长临河站,安徽省合肥市肥东县长临河站东光村,上海铁路局, ,客运站,安徽,合肥,117.483468,31.698624,117.477879,31.700563,117.489976,31.70461702
庐江站,安徽省合肥市庐江县万山镇站前街西端,上海铁路局,既有,客运站,安徽,合肥,117.177204,31.341171,117.171702,31.343125,117.1837762,31.34687867
合肥北城站,安徽省合肥市双墩镇稽山路合肥北城火车站,上海铁路局,高铁,客运站,安徽,合肥,117.252939,32.063339,117.247434,32.0654,117.2595079,32.06909251
合肥站,安徽省合肥市瑶海区站前路1号,上海铁路局,既有/高铁,客运站,安徽,合肥,117.31754,31.885816,117.311941,31.887762,117.3240719,31.89161249
水家湖站,安徽省合肥市长丰县水湖镇长淮路,上海铁路局,高铁,客运站,安徽,合肥,117.17504,32.489253,117.169426,32.49125,117.1816519,32.49496915
青龙山站,安徽省淮北市烈山区青龙山火车站,上海铁路局,既有,客运站,安徽,淮北,116.801718,33.869872,116.796334,33.871323,116.8083002,33.87559336
淮北站,安徽省淮北市相山区站前路1号（北）,上海铁路局,既有,客运站,安徽,淮北,116.803757,33.966952,116.798367,33.968385,116.8103461,33.97267381
淮南东站,安徽省淮南市大通区窑河西农场八队附近,上海铁路局,高铁,客运站,安徽,淮南,117.15082,32.646204,117.14515,32.64811,117.1574324,32.65190588
淮南站,安徽省淮南市田家庵区舜耕中路,上海铁路局,既有,客运站,安徽,淮南,117.019503,32.630913,117.013995,32.632902,117.0260961,32.63655161
祁门站,安徽省黄山市祁门县五里牌火车站路10号,上海铁路局,既有,客运站,安徽,黄山,117.729899,29.846764,117.724565,29.849274,117.736327,29.85299113
黄山北站,安徽省黄山市屯溪区迎客松大道北2号,上海铁路局,高铁,客运站,安徽,黄山,118.273378,29.813353,118.268257,29.81584,118.2798059,29.81957795
黄山站,安徽省黄山市屯溪区站前路4号,上海铁路局,既有,客运站,安徽,黄山,118.322305,29.722203,118.317128,29.724629,118.3287345,29.72837783
歙县北站,安徽省黄山市歙县富堨镇歙县北站,上海铁路局,高铁,客运站,安徽,黄山,118.410721,29.922084,118.405439,29.92439,118.4171944,29.92818305
歙县站,安徽省黄山市歙县新安路89号,上海铁路局,既有,客运站,安徽,黄山,118.411363,29.866816,118.406087,29.869124,118.4178343,29.87291303
绩溪北站,安徽省绩溪县龙川大道与徽山大道交汇处,上海铁路局,高铁,客运站,安徽,宣城,118.571939,30.070978,118.567082,30.073633,118.5784715,30.07690561
霍邱站,安徽省六安市霍邱县长集镇许冈村,上海铁路局, ,客运站,安徽,六安,116.142908,32.054233,116.137503,32.056164,116.1493364,32.0605555
金寨站,安徽省六安市金寨县马店村,上海铁路局,客专,客运站,安徽,六安,115.975311,31.625993,115.970131,31.628074,115.9816847,31.63232081
舒城站,安徽省六安市舒城县杭埠镇东盛路38号,上海铁路局,既有,客运站,安徽,六安,117.159626,31.509395,117.154079,31.511276,117.166199,31.51509201
六安站,安徽省六安市裕安区312国道旁,上海铁路局,既有,客运站,安徽,六安,116.500182,31.715097,116.495036,31.717103,116.5066848,31.72110826
明光站,安徽省明光市车站路1号,上海铁路局,既有,客运站,安徽,滁州,117.995299,32.775893,117.989809,32.777871,118.001697,32.78223533
南陵站,安徽省南陵县三里镇牌楼村,上海铁路局,高铁,客运站,安徽,芜湖,118.297911,30.835988,118.292676,30.838234,118.3043585,30.84219461
桐城站,安徽省桐城市龙眠街道海峰东路1号,上海铁路局,既有,客运站,安徽,安庆,116.978152,31.050552,116.972956,31.052797,116.9847225,31.05618787
铜陵站,安徽省铜陵市陵江大道中路5708号,上海铁路局,既有,客运站,安徽,铜陵,117.861945,30.918915,117.856729,30.921313,117.8683764,30.92524641
铜陵北站,安徽省铜陵市铜陵县钟鸣镇,上海铁路局,高铁,客运站,安徽,铜陵,118.021408,31.012603,118.016004,31.014727,118.0277985,31.018942
芜湖站,安徽省芜湖市镜湖区文化路18号,上海铁路局,既有,客运站,安徽,芜湖,118.396589,31.348391,118.391174,31.350224,118.4030414,31.35449817
无为站,安徽省芜湖市无为县福渡镇,上海铁路局, ,客运站,安徽,芜湖,117.968403,31.304084,117.963128,31.306215,117.9747811,31.31041889
黄口站,安徽省萧县黄口镇人民路南段,上海铁路局,既有,客运站,安徽,宿州,116.697618,34.359938,116.692233,34.36124,116.7041818,34.36573042
砀山站,安徽省宿州市砀山县站前路1号,上海铁路局,既有,客运站,安徽,宿州,116.330226,34.41692,116.324703,34.418052,116.3366804,34.4230935
灵璧站,安徽省宿州市灵璧县灵璧火车站,上海铁路局,既有,客运站,安徽,宿州,117.541559,33.598618,117.535978,33.600204,117.5480439,33.60467273
泗县站,安徽省宿州市泗县泗县火车站,上海铁路局,既有,客运站,安徽,宿州,117.850424,33.537561,117.844937,33.539186,117.8568281,33.54388129
宿州东站,安徽省宿州市墉桥区壕沟乡两半昌村（西）,上海铁路局,高铁,客运站,安徽,宿州,117.250377,33.675769,117.244717,33.677217,117.2569305,33.68151649
宿州站,安徽省宿州市埇桥区工人路248号（西）,上海铁路局,既有,客运站,安徽,宿州,116.994813,33.638483,116.989309,33.639963,117.0013732,33.64411034
宣城站,安徽省宣城市叠嶂东路104号,上海铁路局,既有,客运站,安徽,宣城,118.773689,30.947019,118.768575,30.949245,118.7802673,30.95275599
绩溪县站,安徽省宣城市绩溪县阳之南路绩溪县站,上海铁路局,既有,客运站,安徽,宣城,118.583971,30.055604,118.579129,30.05827,118.590503,30.061516
泾县站,安徽省宣城市泾县泾川镇,上海铁路局,高铁,客运站,安徽,宣城,118.3868,30.659345,118.381449,30.661541,118.3932814,30.66547051
旌德站,安徽省宣城市旌德县旌阳镇,上海铁路局,高铁,客运站,安徽,宣城,118.530236,30.291264,118.52526,30.293827,118.5367766,30.29724791
宁国站,安徽省宣城市宁国市迎宾路101号,上海铁路局,既有,客运站,安徽,宣城,118.992087,30.634897,118.986992,30.637298,118.9986781,30.64052984
夏邑县站,河南省商丘市夏邑县车站镇站前路西段,上海铁路局,既有,客运站,河南,商丘,116.030443,34.410157,116.024835,34.411308,116.0368432,34.4164944
虞城县站,河南省商丘市虞城县城关镇车站路中段,上海铁路局,既有,客运站,河南,商丘,115.864441,34.406514,115.859053,34.407916,115.8708768,34.41284552
黄梅站,湖北省黄梅县黄梅镇站前大道496号,上海铁路局,既有,客运站,湖北,黄冈,115.942623,30.093556,115.937647,30.096226,115.9490327,30.09989159
江山站,江山市黄陈岗一号（北）,上海铁路局,既有/高铁,客运站,浙江,衢州,118.64377,28.771716,118.638996,28.77495,118.6503132,28.77755816
戚墅堰站,江苏省常州市戚墅堰区泡桐路1号,上海铁路局,城际,客运站,江苏,常州,120.067637,31.723003,120.062696,31.72479,120.0740249,31.72934412
常州站,江苏省常州市天宁区关河东路138号（南）,上海铁路局,既有,客运站,江苏,常州,119.973263,31.785194,119.968517,31.787233,119.9796455,31.79153653
常州站,江苏省常州市天宁区竹林西路,上海铁路局,城际,客运站,江苏,常州,119.973263,31.785194,119.968517,31.787233,119.9796455,31.79153653
常州北站,江苏省常州市新北区长江北路,上海铁路局,高铁,客运站,江苏,常州,119.955427,31.854099,119.950711,31.856195,119.961816,31.86044254
丹阳站,江苏省丹阳市车站路53号,上海铁路局,既有,客运站,江苏,镇江,119.593267,32.00192,119.588333,32.004116,119.5997443,32.00802477
丹阳北站,江苏省丹阳市开发区前艾镇,上海铁路局,高铁,客运站,江苏,镇江,119.670798,32.01506,119.665807,32.01717,119.6772422,32.02123439
丹阳站,江苏省丹阳市开发区迎宾大道,上海铁路局,城际,客运站,江苏,镇江,119.593267,32.00192,119.588333,32.004116,119.5997443,32.00802477
东台站,江苏省东台市北海路288号,上海铁路局,既有,客运站,江苏,盐城,120.34406,32.87425,120.339279,32.875992,120.3505138,32.88041388
阜宁站,江苏省阜宁县益林镇阜宁火车站,上海铁路局,既有,客运站,江苏,盐城,119.616942,33.594746,119.611865,33.59636,119.6233862,33.60086702
淮安站,江苏省淮安市淮阴区珠江路18号,上海铁路局,既有,客运站,江苏,淮安,119.03317,33.648823,119.027648,33.650154,119.0397358,33.65444828
句容西站,江苏省句容市郭庄镇城隍西村,上海铁路局,高铁,客运站,江苏,镇江,118.979369,31.83299,118.974212,31.835035,118.9859373,31.8386161
昆山南站,江苏省昆山市创业路999号,上海铁路局,高铁,客运站,江苏,苏州,120.950756,31.35293,120.946526,31.355041,120.9573221,31.35855928
花桥站,江苏省昆山市陆家镇金阳东路,上海铁路局,城际,客运站,江苏,苏州,121.045887,31.335858,121.04134,31.337715,121.0524505,31.34148481
昆山站,江苏省昆山市人民南路（南）,上海铁路局,既有,客运站,江苏,苏州,120.957989,31.366478,120.953738,31.368569,120.9645536,31.37210528
阳澄湖站,江苏省昆山市正仪镇前进西路、新城路口,上海铁路局,城际,客运站,江苏,苏州,120.861847,31.380199,120.857648,31.382323,120.8684208,31.38587226
瓦屋山站,江苏省溧阳市上兴镇老河村委上姚河66号,上海铁路局,高铁,客运站,江苏,常州,119.273917,31.558735,119.268691,31.560685,119.2804563,31.56449254
溧阳站,江苏省溧阳市燕山新区燕城大道205号,上海铁路局,高铁,客运站,江苏,常州,119.503088,31.386214,119.49796,31.388213,119.5095897,31.39222912
东海县站,江苏省连云港市东海县牛山镇站前街41号,上海铁路局,既有,客运站,江苏,连云港,118.768159,34.51712,118.7627,34.518246,118.7747584,34.5228633
连云港站,江苏省连云港市新浦区人民东路1号,上海铁路局,既有,客运站,江苏,连云港,119.163393,34.609098,119.157744,34.610028,119.1700137,34.61480282
马鞍山站,江苏省马鞍山市花山区红旗北路103号,上海铁路局,既有,客运站,安徽,马鞍山,118.50216,31.707523,118.49696,31.709504,118.5086646,31.71353264
江宁站,江苏省南京市江宁区高新园上坊镇,上海铁路局,高铁,客运站,江苏,南京,118.898928,31.936371,118.893917,31.938563,118.9055168,31.94203185
溧水站,江苏省南京市溧水县东屛镇徐溪村,上海铁路局,高铁,客运站,江苏,南京,119.096552,31.679769,119.091109,31.681546,119.1031247,31.68542199
仙林站,江苏省南京市栖霞区312国道仙林大学城南京技师学院北门,上海铁路局,城际,客运站,江苏,南京,118.912648,32.122565,118.907615,32.124796,118.9192452,32.12822158
南京站,江苏省南京市玄武区龙蟠路111号（南）,上海铁路局,既有,客运站,江苏,南京,118.798163,32.087088,118.792979,32.089171,118.8047545,32.09280914
南京南站,江苏省南京市雨花台区玉兰路98号（北）,上海铁路局,高铁,客运站,江苏,南京,118.797932,31.968681,118.792759,31.970737,118.8045165,31.97440034
南通站,江苏省南通市港闸区幸福乡南通火车站,上海铁路局,既有,客运站,江苏,南通,120.860201,32.068254,120.855943,32.070411,120.8667999,32.07393273
海安县站,江苏省南通市海安县迎宾路98号,上海铁路局,既有,客运站,江苏,南通,120.50455,32.547939,120.500044,32.549971,120.5110886,32.55395269
栟茶站,江苏省南通市如东县栟茶镇栟茶火车站,上海铁路局,既有,客运站,江苏,南通,120.880928,32.498533,120.87666,32.500733,120.8875419,32.50420477
如东站,江苏省南通市如东县苴镇刘埠村如东火车站,上海铁路局,既有,客运站,江苏,南通,121.176831,32.444782,121.172211,32.446726,121.1834425,32.45048711
邳州站,江苏省邳州市解放路1号,上海铁路局,既有,客运站,江苏,徐州,117.958508,34.317056,117.952968,34.318426,117.9649093,34.32340006
如皋站,江苏省如皋市如城镇大殷村15组如皋火车站,上海铁路局,既有,客运站,江苏,南通,120.606225,32.38302,120.601965,32.385247,120.6127747,32.38890482
沭阳站,江苏省沭阳县北京南路南首,上海铁路局,既有,客运站,江苏,宿迁,118.764129,34.11168,118.758709,34.112998,118.7707137,34.11742127
苏州园区站,江苏省苏州市工业园区至和西路,上海铁路局,城际,客运站,江苏,苏州,120.710797,31.341223,120.706458,31.343236,120.7173315,31.34699017
苏州站,江苏省苏州市姑苏区北环路（南）/苏州市姑苏区苏站路27号（北）,上海铁路局,既有、城际,客运站,江苏,苏州,120.610812,31.329685,120.606639,31.331858,120.6173271,31.3355563
苏州新区站,江苏省苏州市浒墅关镇城际路,上海铁路局,城际,客运站,江苏,苏州,120.524742,31.371905,120.520413,31.373956,120.5312473,31.37788505
苏州北站,江苏省苏州市相城区南天城路,上海铁路局,高铁,客运站,江苏,苏州,120.6432,31.421681,120.638983,31.423789,120.6497155,31.42751256
泰州站,江苏省泰州市海陵区京泰路1号,上海铁路局,既有,客运站,江苏,泰州,119.980458,32.528973,119.975628,32.531063,119.986868,32.53532427
姜堰站,江苏省泰州市姜堰区站前路1号,上海铁路局,既有,客运站,江苏,泰州,120.119815,32.534259,120.114833,32.536112,120.1262521,32.54060336
无锡站,江苏省无锡市崇安区车站路1号（南）/无锡市崇安区锡澄路中央车站旁（无具体门牌号）（北）,上海铁路局,既有/高铁,客运站,江苏,无锡,120.305513,31.587145,120.300905,31.589036,120.3119345,31.59333997
惠山站,江苏省无锡市惠山区前洲社区谢村（无具体门牌号）,上海铁路局,城际,客运站,江苏,无锡,120.201561,31.669631,120.196882,31.671535,120.2079801,31.67592473
无锡东站,江苏省无锡市锡山区安镇镇（无具体门牌号）,上海铁路局,高铁,客运站,江苏,无锡,120.460127,31.596954,120.455537,31.598783,120.466611,31.60300521
无锡新区站,江苏省无锡市新区珠江路80号,上海铁路局,城际,客运站,江苏,无锡,120.392171,31.49808,120.387472,31.499848,120.3986199,31.50419292
新沂站,江苏省新沂市徐海路88号,上海铁路局,既有,客运站,江苏,徐州,118.348725,34.380787,118.343059,34.381869,118.3551849,34.38694472
泗洪站,江苏省宿迁市泗洪县梅花镇郭咀村,上海铁路局,既有,客运站,江苏,宿迁,118.219115,33.606898,118.213613,33.608336,118.2255288,33.61317375
泗阳站,江苏省宿迁市泗阳县众兴镇,上海铁路局,既有,客运站,江苏,宿迁,118.714034,33.754794,118.708676,33.756218,118.7205756,33.7605619
洋河站,江苏省宿迁市洋河新区,上海铁路局,既有,客运站,江苏,宿迁,118.368378,33.789743,118.362744,33.790978,118.3748184,33.79587511
徐州东站,江苏省徐州市东郊经济开发区,上海铁路局,高铁,客运站,江苏,徐州,117.303151,34.26687,117.297351,34.268109,117.3097118,34.27266147
徐州站,江苏省徐州市津浦西路202号,上海铁路局,既有,客运站,江苏,徐州,117.207387,34.265367,117.201648,34.266624,117.2139913,34.27110015
盐城站,江苏省盐城市范公路69号,上海铁路局,既有,客运站,江苏,盐城,120.174028,33.3825,120.169114,33.383938,120.1804398,33.38881313
建湖站,江苏省盐城市建湖县湖中北路688号,上海铁路局,既有,客运站,江苏,盐城,119.79834,33.505171,119.79324,33.506683,119.8047532,33.51146347
江都站,江苏省扬州市江都区新都北路,上海铁路局,既有,客运站,江苏,扬州,119.577732,32.458487,119.572737,32.460715,119.5842359,32.4645838
扬州站,江苏省扬州市文昌西路扬州火车站,上海铁路局,既有,客运站,江苏,扬州,119.351134,32.389628,119.345694,32.391555,119.3576869,32.39546206
宜兴站,江苏省宜兴市丁蜀镇梅园村,上海铁路局,高铁,客运站,江苏,无锡,119.813306,31.311915,119.80845,31.313991,119.8197261,31.31821939
